id,item_number,item_description,is_active,created_at,updated_at,unit_of_measure_id
1,WCDK100114,Salmon & Brown Rice 14#,1,2019/12/01,2019/12/01,1
2,WCDK100128,Salmon & Brown Rice 28#,1,2019/12/01,2019/12/01,1
3,WCDK100404,Salmon & Brown Rice 4#,1,2019/12/01,2019/12/01,1
4,WCDK200114,Chicken & Brown Rice 14#,1,2019/12/01,2019/12/01,1
5,WCDK200128,Chicken & Brown Rice 28#,1,2019/12/01,2019/12/01,1
6,WCDK200404,Chicken & Brown Rice 4#,1,2019/12/01,2019/12/01,1
7,KRDK100115,Chicken Recipe 15#,1,2019/12/01,2019/12/01,1
8,KRDK100140,Chicken Recipe 40#,1,2019/12/01,2019/12/01,1
9,KRDK100406,Chicken Recipe 4/6#,1,2019/12/01,2019/12/01,1
10,KRDK100601,Chicken Recipe 6/1#,1,2019/12/01,2019/12/01,1
11,KRDK200116,Texas BBQ Brisket 15.5#,1,2019/12/01,2019/12/01,1
12,KRDK200130,Texas BBQ Brisket 30#,1,2019/12/01,2019/12/01,1
13,KRDK200601,Texas BBQ Brisket 6/1#,1,2019/12/01,2019/12/01,1
14,CCDK100115,Original Canine 15#,1,2019/12/01,2019/12/01,1
15,CCDK100150,Original Canine 50#,1,2019/12/01,2019/12/01,1
16,CCDK100404,Original Canine 4/4#,1,2019/12/01,2019/12/01,1
17,CCDK200120,Bacon 20#,1,2019/12/01,2019/12/01,1
18,CCDK200150,Bacon 50#,1,2019/12/01,2019/12/01,1
